中文,2000-01-01,2000-02-01,2000-03-01,2000-04-01,2000-05-01,2000-06-01,2000-07-01,2000-08-01,2000-09-01,2000-10-01,2000-11-01,2000-12-01,2001-01-01,2001-02-01,2001-03-01,2001-04-01,2001-05-01,2001-06-01,2001-07-01,2001-08-01,2001-09-01,2001-10-01,2001-11-01,2001-12-01,2002-01-01,2002-02-01,2002-03-01,2002-04-01,2002-05-01,2002-06-01,2002-07-01,2002-08-01,2002-09-01,2002-10-01,2002-11-01,2002-12-01,2003-01-01,2003-02-01,2003-03-01,2003-04-01,2003-05-01,2003-06-01,2003-07-01,2003-08-01,2003-09-01,2003-10-01,2003-11-01,2003-12-01,2004-01-01,2004-02-01,2004-03-01,2004-04-01,2004-05-01,2004-06-01,2004-07-01,2004-08-01,2004-09-01,2004-10-01,2004-11-01,2004-12-01,2005-01-01,2005-02-01,2005-03-01,2005-04-01,2005-05-01,2005-06-01,2005-07-01,2005-08-01,2005-09-01,2005-10-01,2005-11-01,2005-12-01,2006-01-01,2006-02-01,2006-03-01,2006-04-01,2006-05-01,2006-06-01,2006-07-01,2006-08-01,2006-09-01,2006-10-01,2006-11-01,2006-12-01,2007-01-01,2007-02-01,2007-03-01,2007-04-01,2007-05-01,2007-06-01,2007-07-01,2007-08-01,2007-09-01,2007-10-01,2007-11-01,2007-12-01,2008-01-01,2008-02-01,2008-03-01,2008-04-01,2008-05-01,2008-06-01,2008-07-01,2008-08-01,2008-09-01,2008-10-01,2008-11-01,2008-12-01,2009-01-01,2009-02-01,2009-03-01,2009-04-01,2009-05-01,2009-06-01,2009-07-01,2009-08-01,2009-09-01,2009-10-01,2009-11-01,2009-12-01,2010-01-01,2010-02-01,2010-03-01,2010-04-01,2010-05-01,2010-06-01,2010-07-01,2010-08-01,2010-09-01,2010-10-01,2010-11-01,2010-12-01,2011-01-01,2011-02-01,2011-03-01,2011-04-01,2011-05-01,2011-06-01,2011-07-01,2011-08-01,2011-09-01,2011-10-01,2011-11-01,2011-12-01,2012-01-01,2012-02-01,2012-03-01,2012-04-01,2012-05-01,2012-06-01,2012-07-01,2012-08-01,2012-09-01,2012-10-01,2012-11-01,2012-12-01,2013-01-01,2013-02-01,2013-03-01,2013-04-01,2013-05-01,2013-06-01,2013-07-01,2013-08-01,2013-09-01,2013-10-01,2013-11-01,2013-12-01,2014-01-01,2014-02-01,2014-03-01,2014-04-01,2014-05-01,2014-06-01,2014-07-01,2014-08-01,2014-09-01,2014-10-01,2014-11-01,2014-12-01,2015-01-01,2015-02-01,2015-03-01,2015-04-01,2015-05-01,2015-06-01,2015-07-01,2015-08-01,2015-09-01,2015-10-01,2015-11-01,2015-12-01,2016-01-01,2016-02-01,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01,2017-05-01,2017-06-01,2017-07-01,2017-08-01,2017-09-01,2017-10-01,2017-11-01,2017-12-01,2018-01-01,2018-02-01,2018-03-01,2018-04-01,2018-05-01,2018-06-01,2018-07-01,2018-08-01,2018-09-01,2018-10-01,2018-11-01,2018-12-01,2019-01-01,2019-02-01,2019-03-01,2019-04-01,2019-05-01,2019-06-01,2019-07-01,2019-08-01,2019-09-01,2019-10-01,2019-11-01,2019-12-01,2020-01-01,2020-02-01,2020-03-01,2020-04-01,2020-05-01,2020-06-01,2020-07-01,2020-08-01,2020-09-01,2020-10-01,2020-11-01,2020-12-01,2021-01-01,2021-02-01,2021-03-01,2021-04-01,2021-05-01,2021-06-01,2021-07-01,2021-08-01,2021-09-01,2021-10-01,2021-11-01,2021-12-01,2022-01-01,2022-02-01,2022-03-01,2022-04-01,2022-05-01,2022-06-01,2022-07-01,2022-08-01,2022-09-01,2022-10-01,2022-11-01,2022-12-01
上海,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
云南,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
内蒙古,1420229.4386971293,1082079.570434149,1402633.0782940187,1251352.1884534,1284694.8708557666,1229699.2132806377,1244736.3676763298,1246001.5445580005,1309616.2196395118,1284220.4295251397,1328145.7893856487,1369303.574817503,1190194.768884546,1034951.972652847,1279317.4347524736,1265646.2144527284,1416926.1112122035,1555082.6325655482,1316396.5732339318,1355916.1116960368,1523780.7675076616,1717618.2516847407,1846635.7241309693,2502231.747503266,901090.7640204175,783557.1858849742,1619803.0361339229,1594477.6608245587,1682879.9050214537,1743416.7657658628,1677675.3785321154,1875746.2096143977,1923358.9112776266,1992785.8005229628,2311830.7449315875,2721842.8437208487,1863318.933354189,1620277.3328970866,2007627.4167317937,2035667.1144686115,2165481.4522146434,2300226.3940032064,2474142.2456852105,2376750.364824913,2743607.2272217176,2885847.683236553,3214255.794917863,3249865.7130028093,2447040.5257015354,2224582.294393533,3350469.9571029376,3302409.018708569,3011528.282239856,3738344.141782046,3333561.471522743,3579917.3593649627,3690781.244200054,4150323.501780195,4498229.911266061,5222630.272868222,3548473.3708034456,3379498.4477244266,4082266.2247688957,4176744.5668767886,4296000.439400431,4677101.269031214,4232276.11745681,4390428.977427086,4852411.634987873,5572155.314994311,5521404.956213107,5388303.549105388,4998288.976562077,4543899.066132002,5445628.046609966,5188035.436665022,5043983.033468638,5480640.315720061,5886568.479847832,6020367.144092878,6751242.036255939,7183167.930789782,7581575.678650661,9233178.620654847,6761903.585226134,5879916.159417271,7514066.246532977,7783157.6974602025,7529804.3362040855,7892925.892508063,8059819.368735554,7270449.583158829,7826711.366502558,7477584.757026371,7443269.745053604,8615981.543916807,8191010.114454817,7478748.357196262,8840946.578867441,8576138.27892666,9507125.969502747,10275727.453203356,9848010.003534097,10010919.153262572,10948605.49276513,10869939.946450202,10964069.659989432,8005034.879374098,10524093.654713351,9567357.860615246,12263931.278252453,11683639.025711536,12499579.288628569,14512139.56552777,13426752.111092053,14056678.986484244,14553225.676423984,15133642.439167997,15419741.983837888,9976977.671899088,16669798.93730917,12700799.167953199,16463263.442440556,14687619.347206367,15078975.698887045,14433469.74807144,14609966.822090276,14624816.707371442,15371487.501664976,15073406.991906606,15588976.446512021,16072061.777064893,20675886.399495605,15753056.276622219,20419716.27738276,18217349.246018704,18702756.388570413,17902122.39415607,18121035.25963097,18139453.870573644,19065564.65203495,18695849.409466907,19335320.558132857,19934500.995361708,21669711.820016686,16510256.59568512,21401228.39851659,19093000.447877005,19601739.59894575,18762621.623684924,18992056.948336877,19011360.884503912,19981986.924902674,19594500.622883115,20264709.156682376,20892690.330116253,22184863.32727049,16902752.981472667,21909997.28100791,19546896.099116623,20067729.44611418,19208663.218042716,19443552.88164912,19463315.72801741,20457016.34697283,20060318.378726073,20746459.70107503,21389369.796993356,22700014.83452428,17295249.367260206,22418766.163499217,20000791.75035624,20533719.293282602,19654704.812400494,19895048.814961363,19915270.571530897,20932045.76904298,20526136.134569027,21228210.245467667,21886049.26387045,20835173.966473486,15874418.23220106,19489084.049525604,18816679.148735587,18545655.29945634,18943619.043932986,18487182.070818014,18218909.149965934,19886251.92478407,19537569.81673293,18563049.125808198,18597279.719863266,17389435.71325439,15650492.171664884,18236635.916600864,16863910.927487105,16246091.299733594,16581770.807275608,16558611.909500083,16879350.19267079,17003611.37535882,16174622.443157515,19301322.66325952,20255070.818961237,17059640.966751218,17059640.966751218,21183916.934044104,19652690.45639141,19767986.904456653,19772967.31258042,18296774.34469537,18571692.873127405,18728824.749432307,17438899.045376204,18396631.527576935,21627920.318278085,19368002.662348993,14966183.881694071,20418926.246233225,19223877.31693492,19514484.130956825,17805955.124097962,16874618.80495321,19578233.354941063,19832981.230471835,21001633.996714167,21797752.235298596,22033325.53955286,20206626.76857572,15614211.600412304,20889574.813929368,20847490.365283523,22938514.716047827,21977046.92775427,21964097.866632473,21457590.360445194,20869902.201840483,21698393.093229413,22548548.759956736,22260681.1704029,15062133.371280737,17572488.900526237,22178006.395548344,21235464.15812511,20890570.895554125,20797188.24323346,19941803.147976182,19949273.760161836,19125514.256490488,21285268.239362795,23024924.79699521,24353448.66401052,22583862.56486304,19196283.14462046,21345282.15725421,20121346.860838044,19894489.27080038,19291859.88782436,18983323.60455689,20316080.8184774,20432373.3481674,23351888.59032063,24287707.276776776,26615550.03382628,26835731.20531187,20446271.358498946,26503241.830635294,23644736.587998234,24274758.215654977,23235596.06063063,23519728.344091635,23543634.30308573,24745655.80375731,24265793.481032193,25095778.49485825,25873469.223384738
北京,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
吉林,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
四川,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
天津,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68500000134,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.34999999866,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.6545454556206765,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211,3.322314048027211
宁夏,423676.8157873931,322801.3828883161,379598.54849492956,402310.86691305455,415282.1243207393,414928.8215897907,417250.52525031014,394588.67865089205,396960.85413011845,397061.7977675324,391610.8413471823,362236.2428597407,347244.63958017656,301951.8604198235,430776.5,519585.00000000006,471143.99999999994,475130.5000000001,480825.5,369940.5,405417.0,403373.5,534492.5,456169.49999999994,471205.5465730896,409743.95342691056,520623.50000000006,528630.0,481663.0,507659.00000000006,303543.5,425115.0,520054.00000000006,497441.50000000006,538479.0,362068.0,511181.95355504804,444506.0464449521,588260.0,619683.0,554291.0,594457.5,582598.5,604072.0,630503.5,606718.5000000001,583771.0,554458.5,587775.047832784,534340.952167216,636701.0,712243.5,690234.0,662697.0,630771.5,660084.0,637572.0,755894.0,789059.0,638912.0,639893.3049389911,609422.1950610091,682428.5,681222.5,676934.5,720283.5,748155.5,832475.0,753616.0,757535.5,785005.5,787786.0,770042.1669466821,700038.333053318,853781.0,803781.5800000001,897565.5,927313.5,743331.5,886979.5,969791.5,976257.0000000001,1027947.5000000001,1069688.5,898958.4768614416,781703.0231385586,992069.0000000001,961483.5,1128246.5,1177156.5,1007546.0000000001,1181143.0,1102284.0,969456.5,1162148.5000000002,1124695.5,1017287.6482580315,928827.8517419685,1087979.5,1152701.5,1132300.0,1142886.0000000002,1021616.0000000001,1004162.5000000001,1242850.0,1474737.0,1587163.0,1412527.5,1317597.5454791265,1197815.9495208736,1092669.5,1708265.5,1620864.0,1587055.0831000002,1496363.5347000002,1499661.0,1774863.4999999998,1898043.0,1787191.5,1437351.0,1959672.3095533773,1493083.6617909495,1755792.9452657662,1860846.3723857761,1920843.5518743151,1919209.3874524485,1929948.182224716,1825128.2071649726,1836100.4539975075,1836567.3581180405,1811354.535609238,1675485.4365340255,2178291.4446636443,1659650.6215814874,1951667.4969729302,2068440.582152802,2135130.988577751,2133314.5183638423,2145251.3226266736,2028737.7331916455,2040934.033199321,2041453.0246890096,2013427.48424584,1862400.9607465388,2245832.9352391604,1711110.8047864507,2012182.1412260055,2132575.966987434,2201334.218588961,2199461.425743783,2211768.350154951,2091642.0662285478,2104216.532474742,2104751.6161447926,2075857.0979620495,1920147.7499772692,2261721.5614813315,1723216.4247591572,2026417.754869149,2147663.332543809,2216908.0291268923,2215021.986807509,2227415.9791920297,2106439.836134424,2119103.2631360004,2119642.1323701097,2090543.1937281913,1933732.2466022978,2277610.1877235025,1735322.0447318633,2040653.3685122926,2162750.698100184,2232481.839664824,2230582.5478712353,2243063.6082291086,2121237.606040301,2133989.9937972585,2134532.6485954267,2105229.2894943333,1947316.7432273265,2121717.97458952,1616547.02541048,2073315.0000000002,1926618.5,2020758.5250000001,2179735.12,2184421.77,2220579.66,1958438.4750000003,2205296.625,2322852.145,2132545.0100000002,1616110.5248612901,1454499.47513871,2002060.5000000002,1937305.0,2022395.0000000002,2052545.0000000002,1985210.0000000002,1949365.0,2008325.0000000002,1911175.0,1881025.0,1702470.0,1804310.0,1804310.0,2167115.0,2065275.0000000002,2245505.0,2111505.0,2196595.0,2036465.0000000002,2038140.0000000002,2096095.0000000002,2046515.0000000002,2077670.0000000002,2317203.58932228,1790566.41067772,2142325.0,2115860.0,2019715.0000000002,2130265.0,2012010.0000000002,2030770.0000000002,1934625.0,1989900.0000000002,2205640.0,2155390.0,2220259.7431860603,1715655.2568139406,2058575.0000000002,2004975.0000000002,2018040.0000000002,2091405.0000000002,2053550.0000000002,2084705.0000000002,2093415.0000000002,1984205.0000000002,1990905.0000000002,1696440.0,1796166.92487309,2095528.07512691,2466940.0,2224065.0,2305135.0,2255555.0,2241820.0,2300445.0,2404965.0,2488045.0,2363425.0,2365770.0,2457632.4345214204,2088987.5654785803,2301115.0,2324565.0,2378165.0,2285035.0,2383860.0,2534610.0,2327245.0,2523890.0,2626735.0,2466605.0,2812098.6507912003,2142551.3492088,2519535.0,2670285.0,2756380.0,2754035.0,2769445.0,2619030.0,2634775.0,2635445.0,2599265.0,2404295.0
